"job_title","company_name","salary_year_avg","skills"
"Staff Data Scientist/Quant Researcher","Selby Jennings","550000.0","sql"
"Staff Data Scientist/Quant Researcher","Selby Jennings","550000.0","python"
"Staff Data Scientist - Business Analytics","Selby Jennings","525000.0","sql"
"Senior Data Scientist","Algo Capital Group","375000.0","sql"
"Senior Data Scientist","Algo Capital Group","375000.0","python"
"Senior Data Scientist","Algo Capital Group","375000.0","java"
"Senior Data Scientist","Algo Capital Group","375000.0","c++"
"Senior Data Scientist","Algo Capital Group","375000.0","cassandra"
"Senior Data Scientist","Algo Capital Group","375000.0","spark"
"Senior Data Scientist","Algo Capital Group","375000.0","hadoop"
"Senior Data Scientist","Algo Capital Group","375000.0","tableau"
"Data Scientist","Algo Capital Group","375000.0","sql"
"Data Scientist","Algo Capital Group","375000.0","python"
"Data Scientist","Algo Capital Group","375000.0","java"
"Data Scientist","Algo Capital Group","375000.0","cassandra"
"Data Scientist","Algo Capital Group","375000.0","spark"
"Data Scientist","Algo Capital Group","375000.0","hadoop"
"Data Scientist","Algo Capital Group","375000.0","tableau"
"Principal Data Scientist","Storm5","300000.0","sql"
"Principal Data Scientist","Storm5","300000.0","python"
"Principal Data Scientist","Storm5","300000.0","java"
"Principal Data Scientist","Storm5","300000.0","c"
"Principal Data Scientist","Storm5","300000.0","aws"
"Principal Data Scientist","Storm5","300000.0","gcp"
"Distinguished Data Scientist","Walmart","300000.0","scala"
"Distinguished Data Scientist","Walmart","300000.0","java"
"Distinguished Data Scientist","Walmart","300000.0","spark"
"Distinguished Data Scientist","Walmart","300000.0","tensorflow"
"Distinguished Data Scientist","Walmart","300000.0","pytorch"
"Distinguished Data Scientist","Walmart","300000.0","kubernetes"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","sql"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","python"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","nosql"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","r"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","sas"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","matlab"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","azure"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","databricks"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","aws"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","redshift"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","oracle"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","snowflake"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","spark"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","tableau"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","sas"
"Pre-Sales Data Scientist, Financial Services","Teradata","288000.0","qlik"
"Data Scientist","Algo Capital Group","275000.0","sql"
"Data Scientist","Algo Capital Group","275000.0","python"
"Data Scientist","Algo Capital Group","275000.0","java"
"Data Scientist","Algo Capital Group","275000.0","cassandra"
"Data Scientist","Algo Capital Group","275000.0","aws"
"Data Scientist","Algo Capital Group","275000.0","spark"
"Data Scientist","Algo Capital Group","275000.0","airflow"
"Data Scientist","Algo Capital Group","275000.0","hadoop"
"Data Scientist","Algo Capital Group","275000.0","tableau"
